temiz_metin,konu_1_skor,konu_2_skor,konu_3_skor,dominant_konu,dominant_konu_skor
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 44 44 44 234 234 234 48 48 48,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"“NARKOKAPAN-İSTANBUL 2 operasyonumuzda 272 torbacı gözaltına alındı.”

Uyuşturucu Madde satıcılarına yönelik eş zamanlı olarak İstanbul’da gerçekleştirdiğimiz operasyonlarda; 272 torbacı yakalandı. 

Operasyondaki hedefimiz özellikle gençlerimize musallat olan mahalle ve sokak",0.07547680288553238,0.922160804271698,0.0,2,0.9221608
"10 il merkezli ""Siber Suç ve Suçlulara"" yönelik Emniyetimiz tarafından dün düzenlediğimiz operasyonlarda; 223 şüpheli yakalandı

Operasyonlarda yakalanan şüphelilerin;
 Sosyal medya platformları üzerinden çocuk istismarı görüntülerini kripto varlık aracılığıyla satın",0.0,0.9952520728111267,0.0,2,0.9952521
"Bundan 4 yıl önceydi;
86 yıl sonra ezan sesleri yükselen Ayasofya-i Kebir Camii Şerifi’mizin minareleri, ilk kez o Kadir Gecesi’nde “LA İLAHE İLLALLAH” yazılı mahya ile İstanbul’umuzun semalarını aydınlatmıştı. 

Kahraman Ustamızın hazırladığı o mahyalar hala gönüllerimizi",0.4217575788497925,0.0,0.5730983018875122,3,0.5730983
AK Parti Ankara İl Gençlik Kolları Kongresindeyiz. Ankara #CanlıYayın,0.0,0.0,0.9853858947753906,3,0.9853859
"Sinop’ta ‘Türkiye’nin Huzuru Toplantımızı’ gerçekleştirdik.

Sinop, gönüllerin birleştiği, kardeşliğin yüceldiği; deniziyle bereketin, tarihi ve kültürel değerleriyle turizmin, kıymetli hemşehrilerimle huzurun ve güvenin simgesidir.

Amacımız; huzuru daim kılmak, güvenliği en",0.0,0.0,0.9915665984153748,3,0.9915666
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 56 56 56 259 259 259 36 B 36 B 36 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
AK Parti 8'inci Olağan Büyük Kongresi Kapanış Konuşmamız #AdındaAK,0.010872455313801765,0.0,0.98065584897995,3,0.98065585
"“NARKOKAPAN-İSTANBUL 2 operasyonumuzda 272 torbacı gözaltına alındı.”

Uyuşturucu Madde satıcılarına yönelik eş zamanlı olarak İstanbul’da gerçekleştirdiğimiz operasyonlarda; 272 torbacı yakalandı. Operasyondaki hedefimiz özellikle gençlerimize musallat olan mahalle ve sokak",0.07548213005065918,0.922155499458313,0.0,2,0.9221555
"Bu akşam Şahkulu Sultan Dergâhı’nda kıymetli canlarımızla birlikte, Hızır Orucunda aynı sofrada cem olduk, lokmamızı paylaştık.

Hızır; bolluğun ve bereketin timsalidir… İnsanlığın içindeki yardımlaşmanın ve dayanışmanın simgesidir. 

Gönüllerimizde filizlenen umudumuzdur",0.0,0.0,0.9869730472564697,3,0.98697305
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Sokaklara çıkarak yanına sol örgütleri, marjinalleri, vandalları alarak milli iradeye parmak sallama dönemleri artık geride kalmıştır.

Sokak terörü üzerinden siyasete ve adalete istikamet çizildiği günler eski Türkiye'yle birlikte tamamen",0.0,0.0,0.9961646199226379,3,0.9961646
"29 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-37” operasyonlarında; 93 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; FETÖ terör örgütünün “Askeri Mahrem Yapılanması” ve “Öğrenci Yapılanması” içerisinde faaliyet yürütmek, Ankesörlü telefonlarla örgüt",0.0,0.9954211115837097,0.0,2,0.9954211
"Milletimizin başı sağ olsun   
Acımız büyük. Çok üzgünüm. 

İstanbul Önleyici Hizmetler Şube Müdürlüğü kadrosunda görevli motosikletli polis timimizden Polis Memurumuz Emirhan Aramış ve Polis Memurumuz Hasan Eker görevleri başındayken trafik kazası geçirerek yaralanmıştır.",0.9964507222175598,0.0,0.0,1,0.9964507
"Şehir içinde meydana gelen kazaların %52,3’üne yani her iki kazadan birine motosiklet türü araçlar karışmaktadır Motosikletlerin daha yoğun kullanıldığı şehir içlerinde “Motosiklet Denetimleri” ile ilgili olarak 2025 yılının ilk 2 ayında (1 Ocak-27 Şubat 2025) Trafik",0.0,0.9962239265441895,0.0,2,0.9962239
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Bir polisimizin ücretini kendi cebinden ödeyerek engelli bir vatandaşımızdan satın aldığı pamuk şekeri çocuklara vermesi ana muhalefet aktörleri tarafından eleştiri konusu yapılıyor.

Emniyet güçlerimize baltayla, havai fişekle, yanıcı",0.9963362812995911,0.0,0.0,1,0.9963363
"“YENİ GELİŞME”

Mattia Ahmet Minguzzi evladımızın ailesine tehdit mesajları atan K. Y. isimli şahsın GÜMÜŞHANE’de olduğu belirlenmiş;

İstihbarat Şube Müdürlüğü görevlilerimizce koordineli yapılan çalışmalar neticesinde şahıs Gümüşhane’de yakalanmıştır.

Dün yakalanan 5 şüpheli",0.8326197862625122,0.1648222655057907,0.0,1,0.8326198
"“Hakkâri ve Van’da 339 Kg Uyuşturucu Madde ele geçirdik”

Hakkâri ve Van’da Jandarmamız tarafından düzenlediğimiz operasyonlarda; 145 kg metamfetamin, 143 kg eroin ve 51 kg skunk uyuşturucu maddesi ele geçirildi. HAKKÂRİ:
Yüksekova Cumhuriyet Başsavcılığı ile Jandarma",0.0,0.9954208731651306,0.0,2,0.9954209
"“Tefecilik yapan organize suç örgütüne karşı 3 ilde düzenlediğimiz operasyonlarda 7 şahıs tutuklandı, 1 Milyar 250 Milyon TL değerindeki 75 gayrimenkule ve 34 araca el kondu.”

Çanakkale merkezli Balıkesir ve Tekirdağ’da “Suç İşlemek Amacıyla Örgüt Kurmak” ve ""Tefecilik""",0.0,0.9924885630607605,0.0,2,0.99248856
"Attığımız kararlı adımlarla, reform çalışmalarımızla, iç ve dış vesayet odaklarına karşı canımız pahasına verdiğimiz mücadeleyle Türkiye’ye politik ve ekonomik bağımsızlığını kazandırdık.

Ancak burada akıldan çıkarılmaması gereken asıl husus şudur:",0.47865620255470276,0.5158097743988037,0.0,2,0.5158098
"“LÜTFEN TRAFİKTE TAKİP MESAFEMİZİ KORUYALIM” Bayram tatilinin ilk 7 gününde (Cumartesi, Pazar, Pazartesi, Salı, Çarşamba, Perşembe ve Cuma) arkadan çarpma kazalarının en önemli sebeplerinden olan yakın takip ve cep telefonu kullanımı nedeniyle trafik kuralını ihlal eden",0.996450662612915,0.0,0.0,1,0.99645066
"Hangi ülkeye kaçarlarsa kaçsınlar, bizden kaçamayacaklar. Bir bir geri getireceğiz Kırmızı Bültenle Uluslararası Seviyede aranan Ş.Ç. Almanya'da ve Ö.A. Kosova'da, Ulusal seviyede aranan M.G. ve S.E.Ö. isimli şahıslar Gürcistan’da yakalanıp ülkemize iade edildi.

Emniyet",0.9964503049850464,0.0,0.0,1,0.9964503
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 10 10 10 47 47 47 340 340 340 46 B 46 B 46 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 49 49 49 236 236 236 50 B 50 B 50 B,0.9860418438911438,0.0,0.0,1,0.98604184
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 11 11 11 31 31 31 263 263 263 35 B 35 B 35 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"Ak Partimizin Trabzon 8. olağan kongresinde Cumhurbaşkanımız Sayın @RTErdogan :

“Nerede bir çıban varsa, anında başını koparıyoruz. Sadece 2024 yılında, sözde üst düzey 40teröristi etkisiz hale getirdik. 

Ülkemiz içinde de terörle mücadelede çok iyi bir noktadayız.

İçeride",0.0,0.0,0.9963959455490112,3,0.99639595
"Göç İdaresi Başkanlığımızın 12. kuruluş yıl dönümünü kutluyorum.

Göç İdaresi Başkanımız Sayın Hüseyin Kök ve kıymetli çalışma arkadaşlarımızı kabul ettim.

Ülkemiz, göç yönetiminde Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan’ın liderliğinde, tarihsel tecrübesi, insani",0.0,0.0,0.9961647391319275,3,0.99616474
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 43 43 43 241 241 241 38 B 38 B 38 B,0.9860411882400513,0.0,0.0,1,0.9860412
AK Parti Rize 8'inci Olağan İl Kongresi,0.010871481150388718,0.0,0.9806575775146484,3,0.9806576
"Kurulduğu ilk günden bu yana milletimizin sesi olan, habercilikte tarafsızlık, kamu hizmetinde sorumluluk anlayışıyla yayın yapan TRT’nin 61. kuruluş yıl dönümünü yürekten kutluyorum.

Köklü geçmişiyle tarihi yayınlara imza atan TRT’nin tüm çalışanlarını tebrik ediyor, nice",0.30904659628868103,0.0,0.6885918974876404,3,0.6885919
"Hepimizi derinden sarsan, yüreğimizde büyük yaralar açan, milletimizin hafızasında asla silinmeyecek izler bırakan 6 Şubat depremlerinin ikinci seneidevriyesinde, yitirdiğimiz 53 bin 537 kardeşimizin her birine yüce Allah’tan rahmet niyaz ediyorum.",0.2433830350637436,0.0,0.7535685300827026,3,0.75356853
"Milliyetçi Hareket Partisi’nin kurucu lideri, mümtaz devlet adamı merhum Alparslan Türkeş’i, vefatının 28. yılında rahmet ve saygıyla anıyorum Ruhu şad, mekanı cennet olsun.",0.0,0.9941793084144592,0.0,2,0.9941793
"İstanbul’da Uyuşturucu Madde İmalatçılarına yönelik düzenlenen “NARKOKAPAN-7” operasyonunda;
11 Milyon 225 Bin adet Uyuşturucu Hap, 
 1 Ton 275 Kg Katkı Maddesi ele geçirildi 

Operasyonda uyuşturucu madde imalatçısı 11 şüpheli yakalandı 

Yaptığımız her bir operasyon,",0.0,0.9957244396209717,0.0,2,0.99572444
"Yol uzar, insan yol alır…. #zarakaymakamlığı #zarakaymakamlığı",0.9726819396018982,0.012525813654065132,0.014792240224778652,1,0.97268194
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Gençler, bu ülkenin istikbali adına konulmuş en stratejik hedeflerden biri terörsüz Türkiye’dir. Terörün, şiddetin, terör tehdidinin olmadığı bir ülkeyi ve bölgeyi inşa etmek için yoğun gayret içerisindeyiz.

Bakın, biz bin yıldır vatanımız",0.0,0.0,0.996283769607544,3,0.99628377
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Milletçe dayanışmamızı perçinlediğimiz, muhabbetimizi güçlendirdiğimiz, birlik ve beraberliğimizi büyüttüğümüz bir bayramı daha geride bıraktık.

Tek bir canımızı dahi trafik kazasında kaybetmeyelim diye 28 Mart-6 Nisan tarihleri arasında",0.9122906923294067,0.0,0.08585073053836823,1,0.9122907
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 19 19 19 28 28 28 321 321 321 51 B 51 B 51 B,0.9779613018035889,0.010105137713253498,0.011933564208447933,1,0.9779613
"Ramazan Bayramı tatilinin 2. günü (Pazar) 709 trafik kazası meydana geldi. Maalesef 
14 vatandaşımız hayatını kaybetti, 
1.280 vatandaşımız ise yaralandı. 

14 can geride gözü yaşlı anne, baba, evlat, kardeş, akraba bıraktı. Lütfen, trafik kurallarına uyalım. Bayram",0.9965579509735107,0.0,0.0,1,0.99655795
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

‘’Şundan hiç kimsenin şüphesi ve endişesi olmasın.

Türkiye sınırları içinde ve dışında terörle mücadele konusunda sadece bölgemizin değil, dünyanın en güçlü kabiliyetli ve dirayetli ülkesidir.

Şayet verilen sözler tutulmaz süreç bir şekilde",0.0,0.0,0.9961645007133484,3,0.9961645
"Cumhurbaşkanımız Sayın @RTErdogan :

‘’Şundan hiç kimsenin şüphesi ve endişesi olmasın.

Türkiye sınırları içinde ve dışında terörle mücadele konusunda sadece bölgemizin değil, dünyanın en güçlü kabiliyetli ve dirayetli ülkesidir.

Şayet verilen sözler tutulmaz süreç bir şekilde",0.0,0.0,0.9961645007133484,3,0.9961645
"Cumhurbaşkanımız Sayın @RTErdogan :

""Gençler, bu ülkenin istikbali adına konulmuş en stratejik hedeflerden biri terörsüz Türkiye’dir. Terörün, şiddetin, terör tehdidinin olmadığı bir ülkeyi ve bölgeyi inşa etmek için yoğun gayret içerisindeyiz.

Bakın, biz bin yıldır vatanımız",0.0,0.0,0.996283769607544,3,0.99628377
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 2 2 2 25 25 25 160 160 160 33 B 33 B 33 B,0.9860405921936035,0.0,0.0,1,0.9860406
AK Parti Diyarbakır 8'inci Olağan İl Kongresi https:// nAKEprYpZyxL …,0.0,0.0,0.9833499193191528,3,0.9833499
Aile Yılı Tanıtım Programı,0.5043805241584778,0.250449001789093,0.245170459151268,1,0.5043805
"Gazze İçin El Ele Yardım Kampanyası 
Ankara #CanlıYayın",0.0,0.0,0.9833499193191528,3,0.9833499
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 25 25 25 260 260 260 41 B 41 B 41 B,0.9860420823097229,0.0,0.0,1,0.9860421
"23 yılda yollar, köprüler, barajlar yaptık; havalimanları, okullar, üniversiteler açtık; ekonomiyi büyüttük, savunma sanayimizi şahlandırdık…

İşte şimdi en büyük eserimizi inşa ediyoruz.

Cumhur İttifakı olarak inşallah terörü bitiriyor; Türkiye’yi huzura, kardeşliğe taşıyoruz.",0.0,0.0,0.9901831150054932,3,0.9901831
"19-27 Mart 2025 tarihleri arasında Emniyetimiz ve Jandarmamız tarafından 9 ayrı Organize Suç Örgütü Çökertildi. 86 şüpheli tutuklandı JANDARMAMIZ tarafından; Kahramanmaraş’ta H.Ö.’nün, Adana’da B.P.’nin, Sakarya’da B.İ.’nin, Balıkesir’de K.C.Ş.’nin ve",0.0,0.9948753118515015,0.0,2,0.9948753
"İstanbul ’da H.Ç.’nin
Manisa’da M.S.’nin elebaşılığını yaptığı 2 ayrı Organize Dolandırıcı Suç Örgütüne yönelik Jandarma tarafından düzenlenen “HÜCRE-8” operasyonlarında 64 şüpheli yakalandı.

Yaklaşık 5 Milyar TL değerindeki; 590 adet arsa, 80 adet konut, 150 adet banka",0.0,0.9958611130714417,0.0,2,0.9958611
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın teşrifleriyle AK Parti’mizin 8. Olağan Büyük Kongresi gerçekleşti.

Kongre sonrası Merkez Karar ve Yönetim Kurulu (MKYK) üyelerimiz de belirlendi. Türkiye Yüzyılı vizyonuyla, Büyük ve Güçlü Türkiye’yi inşa etmek için canla başla çalışmaya",0.0,0.0,0.9961647987365723,3,0.9961648
Ülke genelinde göçmen kaçakçılığı organizatörleri ve düzensiz göçe yönelik düzenlenen denetimlerimizde  1’i yabancı uyruklu olmak üzere toplam: 21 göçmen kaçakçılığı organizatörü ve 420 bin 269 kişinin kimlik kontrolünün yapıldığı denetimlerde 547 düzensiz göçmen,0.8488962650299072,0.149054616689682,0.0,1,0.84889627
"Kırgız Cumhuriyeti Acil Durumlar Bakanı Sayın Boobek Azhikeev ve heyetini Bakanlığımızda misafir ettik.

Sayın Bakan’la afet öncesi, afet dönemi ve afet sonrasındaki iş birliği imkanları; Bakanlıklarımız arasında eğitim ve tecrübe paylaşımı konularında değerlendirmelerde",0.0,0.0,0.9930384159088135,3,0.9930384
"Cumhurbaşkanımız Sayın 
@RTErdogan
 ‘ın teşrifleriyle ""Bir Oluruz"" 6 Şubat Depremleri Anma programındayız.
Adıyaman #CanlıYayın",0.0,0.0,0.9909290075302124,3,0.990929
"Jandarma Genel Komutanlığı, Emniyet Genel Müdürlüğü ve Sahil Güvenlik Komutanlığı 2025 yılı Genel Atamaları gerçekleşti. Jandarma Genel Komutanlığı’nda 1.874 Subay, 9 bin 15 Astsubay, 2 bin 557 Uzman Jandarma ve 23 bin 240 Uzman Erbaş olmak üzere toplam 36 bin 686 personelin;",0.7180126309394836,0.28022950887680054,0.0,1,0.71801263
İstanbul'da meydana gelen depreme ilişkin basın açıklamamızı gerçekleştiriyoruz. İstanbul #CanlıYayın,0.0,0.0,0.9882566928863525,3,0.9882567
"1 Ocak-20 Şubat 2025 tarihleri arasında Trafik Ekiplerimizce; HIZ ihlali ile ilgili toplam:
 848 bin 766 adet işlem yapıldı.

Ayrıca Elektronik Denetleme Sistemlerinden (EDS) toplam:
 777 bin 256 adet işlem yapıldı.

 2023 yılında ülkemizde hız kaynaklı kazalarda günlük",0.0,0.9965287446975708,0.0,2,0.99652874
"Cumhurbaşkanımız Sayın @RTErdogan ’ın tensipleriyle Konya İl Emniyet Müdürlüğüne atanan Emniyet Genel Müdürlüğü Güvenlik Daire Başkanı Sayın Maksut Yüksek’e yeni görevinde başarılar diliyorum.

Konya Emniyet Müdürlüğü görevini emekli olarak tamamlayan Sayın Mahmut Karabulut’a",0.9965578317642212,0.0,0.0,1,0.99655783
"“GEREĞİ YAPILDI”
İstanbul Şişli'de öldürülen hamile kadın Kader Küçükcoşkun ve Gültekin Gezer'in cinayet şüphelileri yakalandı

Edirne Uzunköprü İlçe Emniyet Müdürlüğü ekiplerimizce bir araca yapılan operasyonda;

6 Nisan 2025 tarihinde İstanbul Şişli’de Gültekin Gezer ve Kader",0.14165756106376648,0.0,0.8567147254943848,3,0.8567147
"Milletimizin başı sağ olsun Batman İl Jandarma Komutanlığında görevli J.Uzm.Çvş. Şükrü TAŞ; silah ve teçhizat bakımı sırasında geçirdiği kaza sonucu yaralanmış kaldırıldığı hastanede yapılan tüm müdahalelere rağmen kurtarılamayarak şehit olmuştur.

Şehidimize Allah’tan rahmet;",0.9964510798454285,0.0,0.0,1,0.9964511
"Kırklareli AK Parti İl Kongresinde kıymetli hemşehrilerimizle buluştuk, hasret giderdik.

Bugün Kırklareli’mizde muhteşem bir heyecanı paylaştık. Hepimiz omuz omuzaydık. Çünkü gayemiz bir bizim… Derdimiz bir, sevincimiz bir!
 
Kırklareli’nde yaşanan bu büyük coşku, AK",0.0,0.0,0.992123007774353,3,0.992123
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 8 8 8 41 41 41 206 206 206 37 B 37 B 37 B,0.9779613018035889,0.010105137713253498,0.011933564208447933,1,0.9779613
"Dün Konya’nın Ilgın ilçesinde yolcu otobüsünün bir kamyona çarpması sonucu meydana gelen trafik kazasında yaralanan, 

Polis Memuru Adem Buğra Karakuş’un ailesini tedavi gördüğü Necmettin Erbakan Üniversitesi Tıp Fakültesi Hastanesinde ziyaret ettik.

Şükürler olsun Kahraman",0.5060364007949829,0.0,0.4914906620979309,1,0.5060364
4'üncü Antalya Diplomasi Forumu,0.903327465057373,0.04432608559727669,0.052346453070640564,1,0.90332747
Adıyaman'da gerçekleştirdiğimiz Türkiye’nin Huzuru Toplantısı’nda Basın Açıklamamızı gerçekleştiriyoruz. Adıyaman #CanlıYayın,0.0,0.0,0.9882557988166809,3,0.9882558
"Polisimiz, jandarmamız, ülkemizin güvenliğinin yanı sıra, en zor şartlarda trafik güvenliğini sağlamak için de fedakarca görev yapıyor. 

İşte böylesi bir anda Çorum Alaca Bölge Trafik Ekipler Amirliğinde görevli polis memurumuz Erdal Baydar, yaralamalı trafik kazasına müdahale",0.581390917301178,0.0,0.41613587737083435,1,0.5813909
"Geçen hafta ziyaret ettiğimiz 15 yıldır faaliyet gösteren Mardin Olgunlaşma Enstitümüz; bilişim teknolojilerinden taş işlemeciliğine, kuyumculuktan görsel sanatlara kadar birçok farklı alanda eğitim vermeye devam ediyor.

Geleneksel sanatlarımızı yaşatan ve genç kuşaklara aktaran",0.16255351901054382,0.8333705067634583,0.0,2,0.8333705
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 27 27 27 255 255 255 41 B 41 B 41 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"Hatay Cilvegözü Sınır Kapısında, “Gönüllü, güvenli, onurlu ve düzenli” bir şekilde ülkelerine dönen Suriyeli kardeşlerimizle birlikteydik.

Kendi halkına zulmeden, insan hak ve hürriyetlerini hiçe sayan; masum çocukları annesiz babasız bırakan 61 yıllık zalim rejim yıkıldı; Esed",0.0,0.0,0.9915620684623718,3,0.99156207
"#HaklıÇıktı | 
@RTErdogan",0.030810832977294922,0.024007538333535194,0.9451816082000732,3,0.9451816
"Hesaplarında 30 Milyar 478 Milyon 473 Bin TL işlem hacmi bulunan 21 şüpheli yakalandı ve 752 adet banka/kripto para hesabına el konuldu

9 ilde ""Nitelikli Dolandırıcılık ve Suçtan Kaynaklanan Malvarlığı Değerlerinin Aklanması"" suçlarına yönelik Jandarma tarafından düzenlenen",0.0,0.995724081993103,0.0,2,0.9957241
